"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"14/06/2025 06:45:00 - 14/06/2025 07:00:00","BZN|NO3","Without Sequence","3.48","",""
"14/06/2025 07:00:00 - 14/06/2025 07:15:00","BZN|NO3","Without Sequence","5.19","",""
"14/06/2025 07:15:00 - 14/06/2025 07:30:00","BZN|NO3","Without Sequence","5.19","",""
"14/06/2025 07:30:00 - 14/06/2025 07:45:00","BZN|NO3","Without Sequence","5.19","",""
"14/06/2025 07:45:00 - 14/06/2025 08:00:00","BZN|NO3","Without Sequence","5.19","",""
"14/06/2025 08:00:00 - 14/06/2025 08:15:00","BZN|NO3","Without Sequence","5.94","",""
"14/06/2025 08:15:00 - 14/06/2025 08:30:00","BZN|NO3","Without Sequence","5.94","",""
"14/06/2025 08:30:00 - 14/06/2025 08:45:00","BZN|NO3","Without Sequence","5.94","",""
"14/06/2025 08:45:00 - 14/06/2025 09:00:00","BZN|NO3","Without Sequence","5.94","",""
"14/06/2025 09:00:00 - 14/06/2025 09:15:00","BZN|NO3","Without Sequence","5.08","",""
"14/06/2025 09:15:00 - 14/06/2025 09:30:00","BZN|NO3","Without Sequence","5.08","",""
"14/06/2025 09:30:00 - 14/06/2025 09:45:00","BZN|NO3","Without Sequence","5.08","",""
"14/06/2025 09:45:00 - 14/06/2025 10:00:00","BZN|NO3","Without Sequence","5.08","",""
"14/06/2025 10:00:00 - 14/06/2025 10:15:00","BZN|NO3","Without Sequence","4.58","",""
"14/06/2025 10:15:00 - 14/06/2025 10:30:00","BZN|NO3","Without Sequence","4.58","",""
"14/06/2025 10:30:00 - 14/06/2025 10:45:00","BZN|NO3","Without Sequence","4.58","",""
"14/06/2025 10:45:00 - 14/06/2025 11:00:00","BZN|NO3","Without Sequence","4.58","",""
"14/06/2025 11:00:00 - 14/06/2025 11:15:00","BZN|NO3","Without Sequence","4.76","",""
"14/06/2025 11:15:00 - 14/06/2025 11:30:00","BZN|NO3","Without Sequence","4.76","",""
"14/06/2025 11:30:00 - 14/06/2025 11:45:00","BZN|NO3","Without Sequence","4.76","",""
"14/06/2025 11:45:00 - 14/06/2025 12:00:00","BZN|NO3","Without Sequence","4.76","",""
"14/06/2025 12:00:00 - 14/06/2025 12:15:00","BZN|NO3","Without Sequence","4.21","",""
"14/06/2025 12:15:00 - 14/06/2025 12:30:00","BZN|NO3","Without Sequence","4.21","",""
"14/06/2025 12:30:00 - 14/06/2025 12:45:00","BZN|NO3","Without Sequence","4.21","",""
"14/06/2025 12:45:00 - 14/06/2025 13:00:00","BZN|NO3","Without Sequence","4.21","",""
"14/06/2025 13:00:00 - 14/06/2025 13:15:00","BZN|NO3","Without Sequence","3.72","",""
"14/06/2025 13:15:00 - 14/06/2025 13:30:00","BZN|NO3","Without Sequence","3.72","",""
"14/06/2025 13:30:00 - 14/06/2025 13:45:00","BZN|NO3","Without Sequence","3.72","",""
"14/06/2025 13:45:00 - 14/06/2025 14:00:00","BZN|NO3","Without Sequence","3.72","",""
"14/06/2025 14:00:00 - 14/06/2025 14:15:00","BZN|NO3","Without Sequence","2.82","",""
"14/06/2025 14:15:00 - 14/06/2025 14:30:00","BZN|NO3","Without Sequence","2.82","",""
"14/06/2025 14:30:00 - 14/06/2025 14:45:00","BZN|NO3","Without Sequence","2.82","",""
"14/06/2025 14:45:00 - 14/06/2025 15:00:00","BZN|NO3","Without Sequence","2.82","",""
"14/06/2025 15:00:00 - 14/06/2025 15:15:00","BZN|NO3","Without Sequence","12.95","",""
"14/06/2025 15:15:00 - 14/06/2025 15:30:00","BZN|NO3","Without Sequence","12.95","",""
"14/06/2025 15:30:00 - 14/06/2025 15:45:00","BZN|NO3","Without Sequence","12.95","",""
"14/06/2025 15:45:00 - 14/06/2025 16:00:00","BZN|NO3","Without Sequence","12.95","",""
"14/06/2025 16:00:00 - 14/06/2025 16:15:00","BZN|NO3","Without Sequence","16.65","",""
"14/06/2025 16:15:00 - 14/06/2025 16:30:00","BZN|NO3","Without Sequence","16.65","",""
"14/06/2025 16:30:00 - 14/06/2025 16:45:00","BZN|NO3","Without Sequence","16.65","",""
"14/06/2025 16:45:00 - 14/06/2025 17:00:00","BZN|NO3","Without Sequence","16.65","",""
"14/06/2025 17:00:00 - 14/06/2025 17:15:00","BZN|NO3","Without Sequence","17.10","",""
"14/06/2025 17:15:00 - 14/06/2025 17:30:00","BZN|NO3","Without Sequence","17.10","",""
"14/06/2025 17:30:00 - 14/06/2025 17:45:00","BZN|NO3","Without Sequence","17.10","",""
"14/06/2025 17:45:00 - 14/06/2025 18:00:00","BZN|NO3","Without Sequence","17.10","",""
"14/06/2025 18:00:00 - 14/06/2025 18:15:00","BZN|NO3","Without Sequence","20.41","",""
"14/06/2025 18:15:00 - 14/06/2025 18:30:00","BZN|NO3","Without Sequence","20.41","",""
"14/06/2025 18:30:00 - 14/06/2025 18:45:00","BZN|NO3","Without Sequence","20.41","",""
"14/06/2025 18:45:00 - 14/06/2025 19:00:00","BZN|NO3","Without Sequence","20.41","",""
"14/06/2025 19:00:00 - 14/06/2025 19:15:00","BZN|NO3","Without Sequence","22.03","",""
"14/06/2025 19:15:00 - 14/06/2025 19:30:00","BZN|NO3","Without Sequence","22.03","",""
"14/06/2025 19:30:00 - 14/06/2025 19:45:00","BZN|NO3","Without Sequence","22.03","",""
"14/06/2025 19:45:00 - 14/06/2025 20:00:00","BZN|NO3","Without Sequence","22.03","",""
"14/06/2025 20:00:00 - 14/06/2025 20:15:00","BZN|NO3","Without Sequence","13.33","",""
"14/06/2025 20:15:00 - 14/06/2025 20:30:00","BZN|NO3","Without Sequence","13.33","",""
"14/06/2025 20:30:00 - 14/06/2025 20:45:00","BZN|NO3","Without Sequence","13.33","",""
"14/06/2025 20:45:00 - 14/06/2025 21:00:00","BZN|NO3","Without Sequence","13.33","",""
"14/06/2025 21:00:00 - 14/06/2025 21:15:00","BZN|NO3","Without Sequence","16.68","",""
"14/06/2025 21:15:00 - 14/06/2025 21:30:00","BZN|NO3","Without Sequence","16.68","",""
"14/06/2025 21:30:00 - 14/06/2025 21:45:00","BZN|NO3","Without Sequence","16.68","",""
"14/06/2025 21:45:00 - 14/06/2025 22:00:00","BZN|NO3","Without Sequence","16.68","",""
"14/06/2025 22:00:00 - 14/06/2025 22:15:00","BZN|NO3","Without Sequence","18.46","",""
"14/06/2025 22:15:00 - 14/06/2025 22:30:00","BZN|NO3","Without Sequence","18.46","",""
"14/06/2025 22:30:00 - 14/06/2025 22:45:00","BZN|NO3","Without Sequence","18.46","",""
"14/06/2025 22:45:00 - 14/06/2025 23:00:00","BZN|NO3","Without Sequence","18.46","",""
"14/06/2025 23:00:00 - 14/06/2025 23:15:00","BZN|NO3","Without Sequence","20.72","",""
"14/06/2025 23:15:00 - 14/06/2025 23:30:00","BZN|NO3","Without Sequence","20.72","",""
"14/06/2025 23:30:00 - 14/06/2025 23:45:00","BZN|NO3","Without Sequence","20.72","",""
"14/06/2025 23:45:00 - 15/06/2025 00:00:00","BZN|NO3","Without Sequence","20.72","",""
"15/06/2025 00:00:00 - 15/06/2025 00:15:00","BZN|NO3","Without Sequence","18.65","",""
"15/06/2025 00:15:00 - 15/06/2025 00:30:00","BZN|NO3","Without Sequence","18.65","",""
"15/06/2025 00:30:00 - 15/06/2025 00:45:00","BZN|NO3","Without Sequence","18.65","",""
"15/06/2025 00:45:00 - 15/06/2025 01:00:00","BZN|NO3","Without Sequence","18.65","",""
"15/06/2025 01:00:00 - 15/06/2025 01:15:00","BZN|NO3","Without Sequence","15.14","",""
"15/06/2025 01:15:00 - 15/06/2025 01:30:00","BZN|NO3","Without Sequence","15.14","",""
"15/06/2025 01:30:00 - 15/06/2025 01:45:00","BZN|NO3","Without Sequence","15.14","",""
"15/06/2025 01:45:00 - 15/06/2025 02:00:00","BZN|NO3","Without Sequence","15.14","",""
"15/06/2025 02:00:00 - 15/06/2025 02:15:00","BZN|NO3","Without Sequence","16.64","",""
"15/06/2025 02:15:00 - 15/06/2025 02:30:00","BZN|NO3","Without Sequence","16.64","",""
"15/06/2025 02:30:00 - 15/06/2025 02:45:00","BZN|NO3","Without Sequence","16.64","",""
"15/06/2025 02:45:00 - 15/06/2025 03:00:00","BZN|NO3","Without Sequence","16.64","",""
"15/06/2025 03:00:00 - 15/06/2025 03:15:00","BZN|NO3","Without Sequence","16.19","",""
"15/06/2025 03:15:00 - 15/06/2025 03:30:00","BZN|NO3","Without Sequence","16.19","",""
"15/06/2025 03:30:00 - 15/06/2025 03:45:00","BZN|NO3","Without Sequence","16.19","",""
"15/06/2025 03:45:00 - 15/06/2025 04:00:00","BZN|NO3","Without Sequence","16.19","",""
"15/06/2025 04:00:00 - 15/06/2025 04:15:00","BZN|NO3","Without Sequence","14.91","",""
"15/06/2025 04:15:00 - 15/06/2025 04:30:00","BZN|NO3","Without Sequence","14.91","",""
"15/06/2025 04:30:00 - 15/06/2025 04:45:00","BZN|NO3","Without Sequence","14.91","",""
"15/06/2025 04:45:00 - 15/06/2025 05:00:00","BZN|NO3","Without Sequence","14.91","",""
"15/06/2025 05:00:00 - 15/06/2025 05:15:00","BZN|NO3","Without Sequence","12.54","",""
"15/06/2025 05:15:00 - 15/06/2025 05:30:00","BZN|NO3","Without Sequence","12.54","",""
"15/06/2025 05:30:00 - 15/06/2025 05:45:00","BZN|NO3","Without Sequence","12.54","",""
"15/06/2025 05:45:00 - 15/06/2025 06:00:00","BZN|NO3","Without Sequence","12.54","",""
"15/06/2025 06:00:00 - 15/06/2025 06:15:00","BZN|NO3","Without Sequence","9.49","",""
"15/06/2025 06:15:00 - 15/06/2025 06:30:00","BZN|NO3","Without Sequence","9.49","",""
"15/06/2025 06:30:00 - 15/06/2025 06:45:00","BZN|NO3","Without Sequence","9.49","",""
"15/06/2025 06:45:00 - 15/06/2025 07:00:00","BZN|NO3","Without Sequence","9.49","",""
"15/06/2025 07:00:00 - 15/06/2025 07:15:00","BZN|NO3","Without Sequence","4.76","",""
"15/06/2025 07:15:00 - 15/06/2025 07:30:00","BZN|NO3","Without Sequence","4.76","",""
"15/06/2025 07:30:00 - 15/06/2025 07:45:00","BZN|NO3","Without Sequence","4.76","",""
"15/06/2025 07:45:00 - 15/06/2025 08:00:00","BZN|NO3","Without Sequence","4.76","",""
"15/06/2025 08:00:00 - 15/06/2025 08:15:00","BZN|NO3","Without Sequence","4.98","",""
"15/06/2025 08:15:00 - 15/06/2025 08:30:00","BZN|NO3","Without Sequence","4.98","",""
"15/06/2025 08:30:00 - 15/06/2025 08:45:00","BZN|NO3","Without Sequence","4.98","",""
"15/06/2025 08:45:00 - 15/06/2025 09:00:00","BZN|NO3","Without Sequence","4.98","",""
"15/06/2025 09:00:00 - 15/06/2025 09:15:00","BZN|NO3","Without Sequence","5.05","",""
"15/06/2025 09:15:00 - 15/06/2025 09:30:00","BZN|NO3","Without Sequence","5.05","",""
"15/06/2025 09:30:00 - 15/06/2025 09:45:00","BZN|NO3","Without Sequence","5.05","",""
"15/06/2025 09:45:00 - 15/06/2025 10:00:00","BZN|NO3","Without Sequence","5.05","",""
"15/06/2025 10:00:00 - 15/06/2025 10:15:00","BZN|NO3","Without Sequence","5.20","",""
"15/06/2025 10:15:00 - 15/06/2025 10:30:00","BZN|NO3","Without Sequence","5.20","",""
"15/06/2025 10:30:00 - 15/06/2025 10:45:00","BZN|NO3","Without Sequence","5.20","",""
"15/06/2025 10:45:00 - 15/06/2025 11:00:00","BZN|NO3","Without Sequence","5.20","",""
"15/06/2025 11:00:00 - 15/06/2025 11:15:00","BZN|NO3","Without Sequence","4.05","",""
"15/06/2025 11:15:00 - 15/06/2025 11:30:00","BZN|NO3","Without Sequence","4.05","",""
"15/06/2025 11:30:00 - 15/06/2025 11:45:00","BZN|NO3","Without Sequence","4.05","",""
"15/06/2025 11:45:00 - 15/06/2025 12:00:00","BZN|NO3","Without Sequence","4.05","",""
"15/06/2025 12:00:00 - 15/06/2025 12:15:00","BZN|NO3","Without Sequence","0.76","",""
"15/06/2025 12:15:00 - 15/06/2025 12:30:00","BZN|NO3","Without Sequence","0.76","",""
"15/06/2025 12:30:00 - 15/06/2025 12:45:00","BZN|NO3","Without Sequence","0.76","",""
"15/06/2025 12:45:00 - 15/06/2025 13:00:00","BZN|NO3","Without Sequence","0.76","",""
"15/06/2025 13:00:00 - 15/06/2025 13:15:00","BZN|NO3","Without Sequence","0.62","",""
"15/06/2025 13:15:00 - 15/06/2025 13:30:00","BZN|NO3","Without Sequence","0.62","",""
"15/06/2025 13:30:00 - 15/06/2025 13:45:00","BZN|NO3","Without Sequence","0.62","",""
"15/06/2025 13:45:00 - 15/06/2025 14:00:00","BZN|NO3","Without Sequence","0.62","",""
"15/06/2025 14:00:00 - 15/06/2025 14:15:00","BZN|NO3","Without Sequence","0.78","",""
"15/06/2025 14:15:00 - 15/06/2025 14:30:00","BZN|NO3","Without Sequence","0.78","",""
"15/06/2025 14:30:00 - 15/06/2025 14:45:00","BZN|NO3","Without Sequence","0.78","",""
"15/06/2025 14:45:00 - 15/06/2025 15:00:00","BZN|NO3","Without Sequence","0.78","",""
"15/06/2025 15:00:00 - 15/06/2025 15:15:00","BZN|NO3","Without Sequence","0.80","",""
"15/06/2025 15:15:00 - 15/06/2025 15:30:00","BZN|NO3","Without Sequence","0.80","",""
"15/06/2025 15:30:00 - 15/06/2025 15:45:00","BZN|NO3","Without Sequence","0.80","",""
"15/06/2025 15:45:00 - 15/06/2025 16:00:00","BZN|NO3","Without Sequence","0.80","",""
"15/06/2025 16:00:00 - 15/06/2025 16:15:00","BZN|NO3","Without Sequence","2.28","",""
"15/06/2025 16:15:00 - 15/06/2025 16:30:00","BZN|NO3","Without Sequence","2.28","",""
"15/06/2025 16:30:00 - 15/06/2025 16:45:00","BZN|NO3","Without Sequence","2.28","",""
"15/06/2025 16:45:00 - 15/06/2025 17:00:00","BZN|NO3","Without Sequence","2.28","",""
"15/06/2025 17:00:00 - 15/06/2025 17:15:00","BZN|NO3","Without Sequence","5.75","",""
"15/06/2025 17:15:00 - 15/06/2025 17:30:00","BZN|NO3","Without Sequence","5.75","",""
"15/06/2025 17:30:00 - 15/06/2025 17:45:00","BZN|NO3","Without Sequence","5.75","",""
"15/06/2025 17:45:00 - 15/06/2025 18:00:00","BZN|NO3","Without Sequence","5.75","",""
"15/06/2025 18:00:00 - 15/06/2025 18:15:00","BZN|NO3","Without Sequence","10.41","",""
"15/06/2025 18:15:00 - 15/06/2025 18:30:00","BZN|NO3","Without Sequence","10.41","",""
"15/06/2025 18:30:00 - 15/06/2025 18:45:00","BZN|NO3","Without Sequence","10.41","",""
"15/06/2025 18:45:00 - 15/06/2025 19:00:00","BZN|NO3","Without Sequence","10.41","",""
"15/06/2025 19:00:00 - 15/06/2025 19:15:00","BZN|NO3","Without Sequence","11.17","",""
"15/06/2025 19:15:00 - 15/06/2025 19:30:00","BZN|NO3","Without Sequence","11.17","",""
"15/06/2025 19:30:00 - 15/06/2025 19:45:00","BZN|NO3","Without Sequence","11.17","",""
"15/06/2025 19:45:00 - 15/06/2025 20:00:00","BZN|NO3","Without Sequence","11.17","",""
"15/06/2025 20:00:00 - 15/06/2025 20:15:00","BZN|NO3","Without Sequence","10.89","",""
"15/06/2025 20:15:00 - 15/06/2025 20:30:00","BZN|NO3","Without Sequence","10.89","",""
"15/06/2025 20:30:00 - 15/06/2025 20:45:00","BZN|NO3","Without Sequence","10.89","",""
"15/06/2025 20:45:00 - 15/06/2025 21:00:00","BZN|NO3","Without Sequence","10.89","",""
"15/06/2025 21:00:00 - 15/06/2025 21:15:00","BZN|NO3","Without Sequence","9.99","",""
"15/06/2025 21:15:00 - 15/06/2025 21:30:00","BZN|NO3","Without Sequence","9.99","",""
"15/06/2025 21:30:00 - 15/06/2025 21:45:00","BZN|NO3","Without Sequence","9.99","",""
"15/06/2025 21:45:00 - 15/06/2025 22:00:00","BZN|NO3","Without Sequence","9.99","",""
"15/06/2025 22:00:00 - 15/06/2025 22:15:00","BZN|NO3","Without Sequence","11.85","",""
"15/06/2025 22:15:00 - 15/06/2025 22:30:00","BZN|NO3","Without Sequence","11.85","",""
"15/06/2025 22:30:00 - 15/06/2025 22:45:00","BZN|NO3","Without Sequence","11.85","",""
"15/06/2025 22:45:00 - 15/06/2025 23:00:00","BZN|NO3","Without Sequence","11.85","",""
"15/06/2025 23:00:00 - 15/06/2025 23:15:00","BZN|NO3","Without Sequence","15.58","",""
"15/06/2025 23:15:00 - 15/06/2025 23:30:00","BZN|NO3","Without Sequence","15.58","",""
"15/06/2025 23:30:00 - 15/06/2025 23:45:00","BZN|NO3","Without Sequence","15.58","",""
"15/06/2025 23:45:00 - 16/06/2025 00:00:00","BZN|NO3","Without Sequence","15.58","",""
"16/06/2025 00:00:00 - 16/06/2025 00:15:00","BZN|NO3","Without Sequence","16.17","",""
"16/06/2025 00:15:00 - 16/06/2025 00:30:00","BZN|NO3","Without Sequence","16.17","",""
"16/06/2025 00:30:00 - 16/06/2025 00:45:00","BZN|NO3","Without Sequence","16.17","",""
"16/06/2025 00:45:00 - 16/06/2025 01:00:00","BZN|NO3","Without Sequence","16.17","",""
"16/06/2025 01:00:00 - 16/06/2025 01:15:00","BZN|NO3","Without Sequence","12.39","",""
"16/06/2025 01:15:00 - 16/06/2025 01:30:00","BZN|NO3","Without Sequence","12.39","",""
"16/06/2025 01:30:00 - 16/06/2025 01:45:00","BZN|NO3","Without Sequence","12.39","",""
"16/06/2025 01:45:00 - 16/06/2025 02:00:00","BZN|NO3","Without Sequence","12.39","",""
"16/06/2025 02:00:00 - 16/06/2025 02:15:00","BZN|NO3","Without Sequence","12.13","",""
"16/06/2025 02:15:00 - 16/06/2025 02:30:00","BZN|NO3","Without Sequence","12.13","",""
"16/06/2025 02:30:00 - 16/06/2025 02:45:00","BZN|NO3","Without Sequence","12.13","",""
"16/06/2025 02:45:00 - 16/06/2025 03:00:00","BZN|NO3","Without Sequence","12.13","",""
"16/06/2025 03:00:00 - 16/06/2025 03:15:00","BZN|NO3","Without Sequence","12.50","",""
"16/06/2025 03:15:00 - 16/06/2025 03:30:00","BZN|NO3","Without Sequence","12.50","",""
"16/06/2025 03:30:00 - 16/06/2025 03:45:00","BZN|NO3","Without Sequence","12.50","",""
"16/06/2025 03:45:00 - 16/06/2025 04:00:00","BZN|NO3","Without Sequence","12.50","",""
"16/06/2025 04:00:00 - 16/06/2025 04:15:00","BZN|NO3","Without Sequence","12.02","",""
"16/06/2025 04:15:00 - 16/06/2025 04:30:00","BZN|NO3","Without Sequence","12.02","",""
"16/06/2025 04:30:00 - 16/06/2025 04:45:00","BZN|NO3","Without Sequence","12.02","",""
"16/06/2025 04:45:00 - 16/06/2025 05:00:00","BZN|NO3","Without Sequence","12.02","",""
"16/06/2025 05:00:00 - 16/06/2025 05:15:00","BZN|NO3","Without Sequence","10.72","",""
"16/06/2025 05:15:00 - 16/06/2025 05:30:00","BZN|NO3","Without Sequence","10.72","",""
"16/06/2025 05:30:00 - 16/06/2025 05:45:00","BZN|NO3","Without Sequence","10.72","",""
"16/06/2025 05:45:00 - 16/06/2025 06:00:00","BZN|NO3","Without Sequence","10.72","",""
"16/06/2025 06:00:00 - 16/06/2025 06:15:00","BZN|NO3","Without Sequence","16.12","",""
"16/06/2025 06:15:00 - 16/06/2025 06:30:00","BZN|NO3","Without Sequence","16.12","",""
"16/06/2025 06:30:00 - 16/06/2025 06:45:00","BZN|NO3","Without Sequence","16.12","",""
"16/06/2025 06:45:00 - 16/06/2025 07:00:00","BZN|NO3","Without Sequence","16.12","",""
"16/06/2025 07:00:00 - 16/06/2025 07:15:00","BZN|NO3","Without Sequence","23.72","",""
"16/06/2025 07:15:00 - 16/06/2025 07:30:00","BZN|NO3","Without Sequence","23.72","",""
"16/06/2025 07:30:00 - 16/06/2025 07:45:00","BZN|NO3","Without Sequence","23.72","",""
"16/06/2025 07:45:00 - 16/06/2025 08:00:00","BZN|NO3","Without Sequence","23.72","",""
"16/06/2025 08:00:00 - 16/06/2025 08:15:00","BZN|NO3","Without Sequence","25.69","",""
"16/06/2025 08:15:00 - 16/06/2025 08:30:00","BZN|NO3","Without Sequence","25.69","",""
"16/06/2025 08:30:00 - 16/06/2025 08:45:00","BZN|NO3","Without Sequence","25.69","",""
"16/06/2025 08:45:00 - 16/06/2025 09:00:00","BZN|NO3","Without Sequence","25.69","",""
"16/06/2025 09:00:00 - 16/06/2025 09:15:00","BZN|NO3","Without Sequence","9.68","",""
"16/06/2025 09:15:00 - 16/06/2025 09:30:00","BZN|NO3","Without Sequence","9.68","",""
"16/06/2025 09:30:00 - 16/06/2025 09:45:00","BZN|NO3","Without Sequence","9.68","",""
"16/06/2025 09:45:00 - 16/06/2025 10:00:00","BZN|NO3","Without Sequence","9.68","",""
"16/06/2025 10:00:00 - 16/06/2025 10:15:00","BZN|NO3","Without Sequence","5.26","",""
"16/06/2025 10:15:00 - 16/06/2025 10:30:00","BZN|NO3","Without Sequence","5.26","",""
"16/06/2025 10:30:00 - 16/06/2025 10:45:00","BZN|NO3","Without Sequence","5.26","",""
"16/06/2025 10:45:00 - 16/06/2025 11:00:00","BZN|NO3","Without Sequence","5.26","",""
"16/06/2025 11:00:00 - 16/06/2025 11:15:00","BZN|NO3","Without Sequence","3.21","",""
"16/06/2025 11:15:00 - 16/06/2025 11:30:00","BZN|NO3","Without Sequence","3.21","",""
"16/06/2025 11:30:00 - 16/06/2025 11:45:00","BZN|NO3","Without Sequence","3.21","",""
"16/06/2025 11:45:00 - 16/06/2025 12:00:00","BZN|NO3","Without Sequence","3.21","",""
"16/06/2025 12:00:00 - 16/06/2025 12:15:00","BZN|NO3","Without Sequence","5.73","",""
"16/06/2025 12:15:00 - 16/06/2025 12:30:00","BZN|NO3","Without Sequence","5.73","",""
"16/06/2025 12:30:00 - 16/06/2025 12:45:00","BZN|NO3","Without Sequence","5.73","",""
"16/06/2025 12:45:00 - 16/06/2025 13:00:00","BZN|NO3","Without Sequence","5.73","",""
"16/06/2025 13:00:00 - 16/06/2025 13:15:00","BZN|NO3","Without Sequence","9.96","",""
"16/06/2025 13:15:00 - 16/06/2025 13:30:00","BZN|NO3","Without Sequence","9.96","",""
"16/06/2025 13:30:00 - 16/06/2025 13:45:00","BZN|NO3","Without Sequence","9.96","",""
"16/06/2025 13:45:00 - 16/06/2025 14:00:00","BZN|NO3","Without Sequence","9.96","",""
"16/06/2025 14:00:00 - 16/06/2025 14:15:00","BZN|NO3","Without Sequence","8.95","",""
"16/06/2025 14:15:00 - 16/06/2025 14:30:00","BZN|NO3","Without Sequence","8.95","",""
"16/06/2025 14:30:00 - 16/06/2025 14:45:00","BZN|NO3","Without Sequence","8.95","",""
"16/06/2025 14:45:00 - 16/06/2025 15:00:00","BZN|NO3","Without Sequence","8.95","",""
"16/06/2025 15:00:00 - 16/06/2025 15:15:00","BZN|NO3","Without Sequence","4.99","",""
"16/06/2025 15:15:00 - 16/06/2025 15:30:00","BZN|NO3","Without Sequence","4.99","",""
"16/06/2025 15:30:00 - 16/06/2025 15:45:00","BZN|NO3","Without Sequence","4.99","",""
"16/06/2025 15:45:00 - 16/06/2025 16:00:00","BZN|NO3","Without Sequence","4.99","",""
"16/06/2025 16:00:00 - 16/06/2025 16:15:00","BZN|NO3","Without Sequence","4.29","",""
"16/06/2025 16:15:00 - 16/06/2025 16:30:00","BZN|NO3","Without Sequence","4.29","",""
"16/06/2025 16:30:00 - 16/06/2025 16:45:00","BZN|NO3","Without Sequence","4.29","",""
"16/06/2025 16:45:00 - 16/06/2025 17:00:00","BZN|NO3","Without Sequence","4.29","",""
"16/06/2025 17:00:00 - 16/06/2025 17:15:00","BZN|NO3","Without Sequence","4.31","",""
"16/06/2025 17:15:00 - 16/06/2025 17:30:00","BZN|NO3","Without Sequence","4.31","",""
"16/06/2025 17:30:00 - 16/06/2025 17:45:00","BZN|NO3","Without Sequence","4.31","",""
"16/06/2025 17:45:00 - 16/06/2025 18:00:00","BZN|NO3","Without Sequence","4.31","",""
"16/06/2025 18:00:00 - 16/06/2025 18:15:00","BZN|NO3","Without Sequence","4.98","",""
"16/06/2025 18:15:00 - 16/06/2025 18:30:00","BZN|NO3","Without Sequence","4.98","",""
"16/06/2025 18:30:00 - 16/06/2025 18:45:00","BZN|NO3","Without Sequence","4.98","",""
"16/06/2025 18:45:00 - 16/06/2025 19:00:00","BZN|NO3","Without Sequence","4.98","",""
"16/06/2025 19:00:00 - 16/06/2025 19:15:00","BZN|NO3","Without Sequence","4.96","",""
"16/06/2025 19:15:00 - 16/06/2025 19:30:00","BZN|NO3","Without Sequence","4.96","",""
"16/06/2025 19:30:00 - 16/06/2025 19:45:00","BZN|NO3","Without Sequence","4.96","",""
"16/06/2025 19:45:00 - 16/06/2025 20:00:00","BZN|NO3","Without Sequence","4.96","",""
"16/06/2025 20:00:00 - 16/06/2025 20:15:00","BZN|NO3","Without Sequence","9.20","",""
"16/06/2025 20:15:00 - 16/06/2025 20:30:00","BZN|NO3","Without Sequence","9.20","",""
